Frequency(Hz) Real_refrac Imag_refrac Real_diel Imag_diel Real_cond AmplitudeSample AmplitudeRef PhaseSample PhaseRef
1210937500000.00   3.85281385   0.11500000   14.83094958    0.88614719  59.69750623   0.00001551   0.00005486 194.07738972  171.61890358
1215820312500.00   3.85281385   0.11000000   14.83207458    0.84761905  57.33221233   0.00001559   0.00005487 194.86623081  172.32605949
1220703125000.00   3.85281385   0.09500000   14.83514958    0.73203463  49.71303552   0.00001568   0.00005487 195.65509608  173.03326071
1225585937500.00   3.85281385   0.09500000   14.83514958    0.73203463  49.91188766   0.00001576   0.00005486 196.44398520  173.74050635
1230468750000.00   3.84848485   0.11000000   14.79873563    0.84666667  57.95776754   0.00001585   0.00005486 197.23289762  174.44779548
1235351562500.00   3.84848485   0.11000000   14.79873563    0.84666667  58.18775868   0.00001593   0.00005484 198.02183251  175.15512713
1240234375000.00   3.84848485   0.09500000   14.80181063    0.73121212  50.45169303   0.00001601   0.00005483 198.81078882  175.86250030
1245117187500.00   3.84848485   0.09000000   14.80273563    0.69272727  47.98451533   0.00001608   0.00005481 199.59976527  176.56991393
1250000000000.00   3.84415584   0.11000000   14.76543415    0.84571429  58.81150293   0.00001616   0.00005478 200.38876036  177.27736696
1254882812500.00   3.84415584   0.10500000   14.76650915    0.80727273  56.35754285   0.00001623   0.00005476 201.17777236  177.98485829
1259765625000.00   3.84415584   0.09000000   14.76943415    0.69194805  48.49442820   0.00001631   0.00005472 201.96679941  178.69238683
1264648437500.00   3.84415584   0.08500000   14.77030915    0.65350649  45.97781381   0.00001638   0.00005469 202.75583944  179.39995143
1269531250000.00   3.83982684   0.10500000   14.73324516    0.80636364  56.95120645   0.00001645   0.00005465 203.54489029  180.10755097
1274414062500.00   3.83982684   0.10000000   14.73427016    0.76796537  54.44785672   0.00001652   0.00005460 204.33394965  180.81518434
1279296875000.00   3.83982684   0.08500000   14.73704516    0.65277056  46.45799882   0.00001658   0.00005456 205.12301518  181.52285043
1284179687500.00   3.83982684   0.08000000   14.73787016    0.61437229  43.89206534   0.00001665   0.00005451 205.91208445  182.23054817
1289062500000.00   3.83549784   0.09500000   14.70201865    0.72874459  52.26102409   0.00001671   0.00005445 206.70115506  182.93827650
1293945312500.00   3.83549784   0.09500000   14.70201865    0.72874459  52.45898251   0.00001677   0.00005440 207.49022459  183.64603445
1298828125000.00   3.83549784   0.08500000   14.70381865    0.65203463  47.11410505   0.00001683   0.00005433 208.27929069  184.35382107
1303710937500.00   3.83549784   0.08000000   14.70464365    0.61367965  44.50938894   0.00001689   0.00005427 209.06835108  185.06163551
1308593750000.00   3.83116883   0.09500000   14.66882961    0.72792208  52.99297872   0.00001694   0.00005420 209.85740361  185.76947699
1313476562500.00   3.83116883   0.09500000   14.66882961    0.72792208  53.19071371   0.00001700   0.00005413 210.64644624  186.47734484
1318359375000.00   3.83116883   0.09000000   14.66975461    0.68961039  50.57853035   0.00001705   0.00005406 211.43547712  187.18523848
1323242187500.00   3.83116883   0.08000000   14.67145461    0.61298701  45.12520733   0.00001710   0.00005398 212.22449457  187.89315746
1328125000000.00   3.83116883   0.08000000   14.67145461    0.61298701  45.29172101   0.00001715   0.00005390 213.01349712  188.60110146
1333007812500.00   3.82683983   0.09000000   14.63660306    0.68883117  51.08272813   0.00001720   0.00005382 213.80248354  189.30907030
1337890625000.00   3.82683983   0.09000000   14.63660306    0.68883117  51.26984435   0.00001724   0.00005373 214.59145283  190.01706395
1342773437500.00   3.82683983   0.07500000   14.63907806    0.57402597  42.88080048   0.00001729   0.00005365 215.38040425  190.72508252
1347656250000.00   3.82683983   0.07500000   14.63907806    0.57402597  43.03673066   0.00001733   0.00005356 216.16933730  191.43312632
1352539062500.00   3.82251082   0.09000000   14.60348899    0.68805195  51.77256044   0.00001738   0.00005346 216.95825178  192.14119577
1357421875000.00   3.82251082   0.09000000   14.60348899    0.68805195  51.95946499   0.00001742   0.00005337 217.74714770  192.84929151
1362304687500.00   3.82251082   0.07000000   14.60668899    0.53515152  40.55828742   0.00001746   0.00005327 218.53602536  193.55741432
1367187500000.00   3.82251082   0.07000000   14.60668899    0.53515152  40.70365763   0.00001750   0.00005318 219.32488530  194.26556513
1372070312500.00   3.81818182   0.08500000   14.57128740    0.64909091  49.54621609   0.00001754   0.00005308 220.11372829  194.97374508
1376953125000.00   3.81818182   0.08500000   14.57128740    0.64909091  49.72253715   0.00001757   0.00005298 220.90255531  195.68195540
1381835937500.00   3.81818182   0.08500000   14.57128740    0.64909091  49.89885820   0.00001761   0.00005287 221.69136755  196.39019751
